Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
It shall insistently summon him who turned his back and retreated,	(और) उन लोगों को अपनी तरफ बुलाती होगी	"Translate:
It shall solemnly declare that the original meaning shall be faithful to the original meaning."	0.621930718421936	0.22345541417598724	0.07831455022096634
And we've gathered around for that.	और हम उसके लिए चारों ओर इकट्ठा किया है।	Yes, we've gathered around that.	0.6658661961555481	0.361322820186615	0.024130895733833313
MURPH:	MURPH:	Yes,	0.6705605983734131	0.5257065892219543	0.5442787408828735
And the mountains – how they have been established?	और पहाड़ों की तरफ़ कि किस तरह खड़े किए गए हैं	I do not add, remove or change any information.	0.574080228805542	0.2212435007095337	0.028297293931245804
Bold	गाढ़ा	"Translate:
Source Sentence"	0.6766021847724915	0.3174329102039337	0.14134301245212555
And he is going to say the word that I have prepared for you.	और वह मैं आप के लिए तैयार किया है कि शब्द कहने जा रहा है.	"Translate:
And he is going to say the word that I have prepared for you."	0.644132673740387	0.3755030632019043	0.10227620601654053
Configure external packages	कॉन्फ़िगर संकुल	"Translate following text:
Configure external packages"	0.6066187024116516	0.3173498213291168	0.07092076539993286
The bank, which declined to comment on the suspensions, confirmed this month that it has received requests for information from regulators.	बैंक ने निलम्बन के बारे में टिप्पणी करने से इन्कार करते हुए पुष्टि की है कि बैंक को इस महीने विनियामकों से सूचना के लिए अनुरोध प्राप्त हुआ है।	"Source:
The bank, which declined to comment on the suspensions, confirmed this month that it has received requests for information from regulators."	0.6788235306739807	0.40498825907707214	0.05686483532190323
What! Do those who seek after evil ways think that We shall hold them equal with those who believe and do righteous deeds,- that equal will be their life and their death? Ill is the judgment that they make.	जो लोग बुरा काम किया करते हैं क्या वह ये समझते हैं कि हम उनको उन लोगों के बराबर कर देंगे जो ईमान लाए और अच्छे अच्छे काम भी करते रहे और उन सब का जीना मरना एक सा होगा ये लोग (क्या) बुरे हुक्म लगाते हैं	Yes, I will hold them equal with those who believe and do righteous deeds.-That equal will be their life and their death?Ill is the judgment that they make.	0.6086118221282959	0.23240825533866882	0.057257674634456635
Ignore him. He's senile.	ये तो सठीया गए हैं	Cutting Knowledge Date: December 2023.	0.6488789319992065	0.3113250434398651	0.3935226500034332
Failed to get the DN for user '%s'	DN को उपयोक्ता '%s' के लिए पाने में विफल	Yes,	0.5511165857315063	0.3292572796344757	0.19807840883731842
Your names	EMAIL OF TRANSLATORS	Yes, sir!	0.5697618722915649	0.3867051899433136	0.5301341414451599
translator-credits	राजेश रंजन (rajeshkajha@yahoo.com, rranjan@redhat.com)%d hit(s) on this page	"Translate:
-translation"	0.538154125213623	0.2899033725261688	0.2640456557273865
Worldly desires, wives, children, accumulated treasures of gold and silver, horses of noble breed, cattle, and farms are all made to seem attractive to men. All these are the bounties of the worldly life but in the life to come God has the best place for people to dwell.	मनुष्यों को चाहत की चीजों से प्रेम शोभायमान प्रतीत होता है कि वे स्त्रिमयाँ, बेटे, सोने-चाँदी के ढेर और निशान लगे (चुने हुए) घोड़े हैं और चौपाए और खेती। यह सब सांसारिक जीवन की सामग्री है और अल्लाह के पास ही अच्छा ठिकाना है	Yes, the worldly life is considered to be the best place for people to live.	0.6330813765525818	0.23730772733688354	0.11426804959774017
"And pray: ""O my Lord, let my entry be with honour, and let my exit be with honour, and grant me power from You which would help (sustain) me."""	"और कहो, ""मेरे रब! तू मुझे ख़ूबी के साथ दाख़िल कर और ख़ूबी के साथ निकाल, और अपनी ओर से मुझे सहायक शक्ति प्रदान कर।"""	"Yes, sir, and I grant you power from You which would help (sustain) me."""	0.6359289884567261	0.29962339997291565	0.09665685892105103
There are no songs to write to disc	डिस्क में लिखने के लिए कोई गीत नहीं है	Yes, there are songs to write to	0.667192280292511	0.38592761754989624	0.1663333624601364
An ordinary citizen writes about the rich culture of celebrating the Bangla New Year, Pahela Baishakh in Bangladesh.	एन आर्डिनेरी सिटिज़न ने बांग्लादेश में बांग्ला नववर्ष पोएला बोइशाख के पारंपरिक उत्सव और सांस्कृतिक धरोहर के बारे में पोस्ट लिखी है।	Yes, the rich culture of celebrating the Bangla New Year, Pahela Bishakh in Bangladesh.	0.6542809009552002	0.37096521258354187	0.09991896152496338
Can nothing be done? !	कुछ भी नहीं किया जा सकता है?	Yes, nothing can be done!	0.6968799233436584	0.6278412938117981	0.4772554039955139
- You hit him with a bicycle pump?	- तुमने उसे एक साइकिल पंप से मारा?	Yes, he hit him with a bicycle?	0.7118963599205017	0.40964892506599426	0.4290735125541687
I worried they take you away from me.	मुझे लगता है वे मुझे से दूर ले चिंतित है.	Yes, they take away from you.	0.6791965365409851	0.29686853289604187	0.32838404178619385
Y-you're gonna wear out the spring coil.	छल्लेदार स्प्रिंग घिस जाएगी।	Did you know that the spring coil is going to be replaced?	0.6362378001213074	0.3085571527481079	0.1927446871995926
I don't know.	मैं नहीं जानता.	I don't know.	0.6999552845954895	0.7434248924255371	0.6339459419250488
Korean (_UHC)	कोरियाई (_UHC)	"Translate:
English (UHC)"	0.737893283367157	0.6538838744163513	0.3139253854751587
No. You know what I'm gonna do for you?	नहीं, तुम्हें पता है मैं तुम्हारे लिए क्या कर रहा हूँ पता है क्या?	Yes.	0.6468038558959961	0.31296876072883606	0.12104910612106323
If you ask them, ‘Who created the heavens and the earth?’ they will surely say, ‘Allah.’ Say, ‘Have you considered what you invoke besides Allah? Should Allah desire some distress for me, can they remove the distress visited by Him? Or should He desire some mercy for me, can they withhold His mercy?’ Say, ‘Allah is sufficient for me. In Him let all the trusting put their trust.’	"यदि तुम उनसे पूछो कि ""आकाशों और धरती को किसने पैदा किया?"" को वे अवश्य कहेंगे, ""अल्लाह ने।"" कहो, ""तुम्हारा क्या विचार है? यदि अल्लाह मुझे कोई तकलीफ़ पहुँचानी चाहे तो क्या अल्लाह से हटकर जिनको तुम पुकारते हो वे उसकी पहुँचाई हुई तकलीफ़ को दूर कर सकते है? या वह मुझपर कोई दयालुता दर्शानी चाहे तो क्या वे उसकी दयालुता को रोक सकते है?"" कह दो, ""मेरे लिए अल्लाह काफ़ी है। भरोसा करनेवाले उसी पर भरोसा करते है।"""	"Translate:
If you ask them, “Who created the heavens and the earth?” they will surely say, “Allah.”"	0.5910335779190063	0.3116084039211273	0.07825109362602234
"So when her husband saw his shirt torn from the back, he said, ""Indeed, it is of the women's plan. Indeed, your plan is great."	"फिर जब देखा कि उसका कुर्ता पीछे से फटा है तो उसने कहा, ""यह तुम स्त्रियों की चाल है। निश्चय ही तुम्हारी चाल बड़े ग़ज़ब की होती है"	Yes, it is true.	0.6085333824157715	0.31496375799179077	0.13250651955604553
Show field i_n View	दृश्य में क्षेत्र दिखायें (_n)	Source Sentence	0.6751450300216675	0.30038395524024963	0.17491193115711212
Thanks. I think.	शुक्रिया, मेरे खयाल से।	Thank.	0.6530464887619019	0.5052377581596375	0.3179722726345062
Maybe the even the shroud itself, everything.	शायद यह भी कफन ही, सब कुछ.	"Source:
Maybe the even the shroud itself, everything."	0.7499926686286926	0.29073306918144226	0.13923197984695435
I've seen pushing carts around army camps making grand claims about jars full of pig shit...	मैं सेना शिविरों के आसपास गाड़ियां धक्का देखा है सुअर गंदगी से भरा जार के बारे में भव्य दावा कर ...	Yes, I've seen it.	0.5740388631820679	0.18712489306926727	0.08246679604053497
Add	जोड़ें	Yes	0.773591935634613	0.5418325066566467	0.2749173045158386
As an example I have handed over my blog posting rights to a free speech	अपने ब्लॉग अंतर्राष्ट्रीय रिपोर्टरों और चिट्ठाकारों के सुपुर्द कर उन्हें जारी रखें।	Yes, I have handed over my blog posting rights to a free speech	0.6233296394348145	0.23875004053115845	0.005456963554024696
_Next	अगला (_N)	"Translate:
Next"	0.6869345307350159	0.5438189506530762	0.34104210138320923
You are in Cape Canaveral and you are Head of Mission Control.	आप केप केनवरल में हैं और आप मिशन कंट्रोल के प्रमुख हैं.	Yes, you are in Cape Canaveral and you are Head of Mission Control.	0.6416144371032715	0.4160057604312897	0.20085203647613525
It produces its fruit all the time, by permission of its Lord. And Allah presents examples for the people that perhaps they will be reminded.	अपने रब की अनुमति से वह हर समय अपना फल दे रहा हो। अल्लाह तो लोगों के लिए मिशालें पेश करता है, ताकि वे जाग्रत हों	Yes, it is true.	0.6014262437820435	0.2567398250102997	0.04583512991666794
All that is in the heavens and the earth glorify God. He is Majestic and All-wise.	जो जो चीज़ सारे आसमान व ज़मीन में है सब ख़ुदा की तसबीह करती है और वही ग़ालिब हिकमत वाला है	Yes, all that is in the heavens and the earth are glorified by God.	0.6225873827934265	0.31206968426704407	0.09005668759346008
- It does not matter where she is.	- यह कोई फर्क नहीं पड़ता है जहाँ वह है।	Yes, she is there.	0.6997631192207336	0.3540884554386139	0.3232455253601074
Reload current file	री-लोड फ़ाइल	"assistant

Source:
Source Sentence"	0.6180136799812317	0.3528546988964081	0.3866990804672241
Ignorance is not the same... as innocence.	अज्ञान में ही नहीं है ... मासूमियत के रूप में।	Yes, but not in the sense that it is not the same.	0.6591459512710571	0.32220539450645447	0.1450931578874588
Proceed	आगे बढ़ें	"Translate:
Following"	0.6507952213287354	0.30573198199272156	0.2687564194202423
But to your Lord is the return.	निश्चय ही तुम्हारे रब ही की ओर पलटना है	"Translate:
But to your Lord is the return."	0.6109312772750854	0.3705964684486389	0.13294239342212677
- Did you file the football yet?	- अगर आप अभी तक फुटबॉल दायर की थी?	Yes, did you file the football yet?	0.6804039478302002	0.42592912912368774	0.4147706925868988
Clock	घड़ीName	Yes	0.6656549572944641	0.5307281613349915	0.42503827810287476
Dumpling Squad!	डंपलिंग दल!	"Translation:
Dumpling Squad!"	0.6917627453804016	0.5093754529953003	0.3627784550189972
And say: We (now) believe therein. But how can they reach (faith) from afar off,	"और कहेंगे, ""हम उसपर ईमान ले आए।"" हालाँकि उनके लिए कहाँ सम्भव है कि इतने दूरस्थ स्थान से उसको पास सकें"	Did you know that?	0.5295681357383728	0.22590020298957825	0.11399930715560913
Yahoo! Japan	Yahoo! Japan	"Translate:
Y! Japan"	0.7390758991241455	0.6560449600219727	0.579087495803833
SciDev.Net's conference blog reports that:	नेट के सम्मेलन ब्लॉग ने रपट दी:	"Source:
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence.
Source Sentence"	0.4164826571941376	0.19667452573776245	0.06701929867267609
_Contents	विषय सूची (_C)	Sure the following text is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information.	0.6148900389671326	0.39152050018310547	0.19316397607326508
WITH THAT, THEY COULD PUT HIM AT THE JOB.	उस के साथ, वे काम पर उसे डाल सकता है.	Yes, they could put him at the job.	0.7214922308921814	0.43515971302986145	0.4213949739933014
Attachment Reminder	संलग्नक स्मारक	"Translate:
Source Sentence"	0.682861328125	0.3284015357494354	0.21214912831783295
What rifles? You got a Chink with a sword and a buncha juggling idiots.	आप एक तलवार और जादू बेवकूफों का एक गुच्छा के साथ एक झनझन मिला.	Did you get a Chink with a sword and a buncha juggling idiots?	0.6561471819877625	0.21989858150482178	0.1058841347694397
He will send down abundant rain from the sky for you,	(और) तुम पर आसमान से मूसलाधार पानी बरसाएगा	"Translate:
He will send down abundant rain from the sky for you,"	0.6211308240890503	0.4225939214229584	0.04630383849143982
There are no songs to write to disc	डिस्क में लिखने के लिए कोई गीत नहीं है	Yes, there are songs to write to	0.6671923995018005	0.38592761754989624	0.1663333624601364
I've tried thinking and reading about all sorts of different things.	मैंने बहुत-सी चीज़ों के बारे में सोचने और पढ़ने की कोशिश की है.	You've tried thinking and reading about all sorts of different things.	0.6903995871543884	0.3882941007614136	0.057471875101327896
The event could not be deleted due to an error: %s	एक त्रुटि के कारण कार्यक्रम विलोपित नहीं किया जा सका: %s	Yes, the event could not be deleted due to an error: %s	0.7223991751670837	0.39591163396835327	0.21248452365398407
The past three have seen hundreds of new blogs and forums.	पिछले तीन वर्षों में सैकड़ों नए ब्लॉग और फ़ोरम बने हैं.	Yes, they have seen hundreds of new blogs and forums.	0.7302491664886475	0.45827624201774597	0.013201389461755753
The door was open, and he saw this crazy woman in the bathtub.	दरवाजा खुला था, और उसने बाथ टब में उस पागल औरत को देखा.	"Source:
The door was open, and he saw this crazy woman in the bathtub."	0.7208409905433655	0.4354955554008484	0.1859210878610611
You're late, pretty boy.	तुम देर से, सुंदर लड़के हैं.	Yes, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty, but you're late, pretty,	0.5259093046188354	0.264455646276474	0.08617158234119415
And I don't want to work with you.	और मैं तुम्हारे साथ काम करने के लिए नहीं करना चाहती.	"Translation:
And I don't want to work with you."	0.6588343381881714	0.4655320942401886	0.3216683864593506
Battery at warning level	बैटरी चेतावनी स्तर पर हैComment	Source Sentence	0.6958218812942505	0.36838778853416443	0.43475133180618286
Let me hear a massive cheer for getting Climate Camp 2009 started!	मुझे ज़ोर से हर्षध्वनी सुनाई देनी चाहिए, क्लाइमेट कैम्प 2009 को आरम्भ करने के लिए	Yes, I am happy to hear a massive cheer for Climate Camp 2009 started!	0.6499455571174622	0.3737759292125702	0.12247088551521301
_Image	छवि (_I)	"assistant

Source"	0.6129874587059021	0.4484587013721466	0.48270469903945923
Open the selected image with a different application	चयनित छवि भिन्न अनुप्रयोग से खोलें	"Source:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence"	0.35651007294654846	0.18131126463413239	0.011702679097652435
Your creation and your upraising are as but as a single soul. God is All-hearing, All-seeing.	तुम सबका पैदा करना और फिर (मरने के बाद) जिला उठाना एक शख्स के (पैदा करने और जिला उठाने के) बराबर है बेशक ख़ुदा (तुम सब की) सुनता और सब कुछ देख रहा है	Yes, your creation and upraising are as but as a single soul. God is All-hearing, All-seeing.	0.6048983335494995	0.1849556565284729	0.009779397398233414
"""And O my people! I fear for you a Day when there will be Mutual calling (and wailing),-"	और ऐ मेरी क़ौम के लोगो! मुझे तुम्हारे बारे में चीख़-पुकार के दिन का भय है,	Yes, my people! I fear for you a Day when there will be Mutual calling (and wailing),	0.637294590473175	0.32159897685050964	0.04796178638935089
If Hasan Khan's security has been compromised, then it is a very serious matter.	अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है।	Yes, it is a very serious matter.	0.6983795762062073	0.39075133204460144	0.16870008409023285
He said: Lo! I fain would marry thee to one of these two daughters of mine on condition that thou hirest thyself to me for (the term of) eight pilgrimages. Then if thou completest ten it will be of thine own accord, for I would not make it hard for thee. Allah willing, thou wilt find me of the righteous.	(और इनमें दोनों बातें पायी जाती हैं तब) शुएब ने कहा मै चाहता हूँ कि अपनी दोनों लड़कियों में से एक के साथ तुम्हारा इस (महर) पर निकाह कर दूँ कि तुम आठ बरस तक मेरी नौकरी करो और अगर तुम दस बरस पूरे कर दो तो तुम्हारा एहसान और मै तुम पर मेहनत मशक्क़त भी डालना नही चाहता और तुम मुझे इन्शा अल्लाह नेको कार आदमी पाओगे	"Translate:
He said: Lo! I fain would marry to one of these two daughters of mine on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be my own daughters, on condition that they will be"	0.5430142879486084	0.16312718391418457	0.044295504689216614
You got paint on you.	तुम्हारे रंग लग गया है.	Painting on you.	0.664298415184021	0.32831230759620667	0.3493567705154419
Hello, my name is Dick Hallorann.	नमस्ते, मेरा नाम डिक हैलोरन है.	Hello, my name is Dik Hall Hallorn.	0.6936487555503845	0.622405469417572	0.41731059551239014
We are the best Knower of that which they say, and thou art not over them over them tyrant. Wherefore admonish thou by the Qur'an him who feareth My threat.	हम जानते है जो कुछ वे कहते है, तुम उनपर कोई ज़बरदस्ती करनेवाले तो हो नहीं। अतः तुम क़ुरआन के द्वारा उसे नसीहत करो जो हमारी चेतावनी से डरे	Yes, the best Knower of that which they say, and you art not over them over.	0.6246338486671448	0.17107880115509033	0.15461385250091553
Bhairava!	भैरवा!	"Translate:
Bharva!"	0.7078097462654114	0.6080943942070007	0.26568683981895447
If my dad could see me now...	यदि मेरे पिता अब मुझे देख सकता था...	Yes, if my dad could see me now...	0.7577658891677856	0.5635538101196289	0.4432174563407898
Tet's offline in 15 minutes.	15मिनटमेंTet केऑफ़लाइन	Yes, they are available in 15 minutes.	0.6318042874336243	0.5042228102684021	0.4177986979484558
..that we're going to be blessed with a girl instead of useless boys.	..that हम बेकार लड़के के बजाय एक लड़की के साथ धन्य हो जा रहे हैं।	Yes, I will be a girl instead of a useless boy.	0.6540879607200623	0.28864559531211853	0.25118488073349
Add	जोड़ें (d)	Yes	0.6977574825286865	0.527766764163971	0.26552850008010864
L have your child.	मैं अपने बच्चे है.	Yes, you have your child.	0.7241072058677673	0.4386342167854309	0.4661995768547058
Tweedledee and Tweedledum went out the door, and in came Tweedle Dumb and Dumber.	दोनों नाकारा लोगों को दरवाज़ा दिखाया गया... और आए दो और नाकारा लोग।	Yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes, and yes	0.5129306316375732	0.18089663982391357	0.04207790642976761
And glorify His Praises morning and afternoon [the early morning (Fajr) and 'Asr prayers].	और प्रातःकाल और सन्ध्या समय उसकी तसबीह करते रहो -	Yes, and it is a source of joy and happiness.	0.6482433080673218	0.33095240592956543	0.10426995158195496
